date,obspcp,calibpcp,gcmpcp
1987/3/30,0,0.076639483,0.119446099
1987/3/31,0.1,0.162079362,0.139694379
1987/4/1,0,0.352226893,0.267779937
1987/4/2,0,0.493492416,0.46145051
1987/4/3,0.7,0.422389185,0.465991341
1987/4/4,0,0.334970135,0.449161579
1987/4/5,0,0.363346108,0.484608657
1987/4/6,0,0.494582429,0.612259667
1987/4/7,0,0.448902437,0.224010829
1987/4/8,0.4,0.462885117,0.438350018
1987/4/9,0.8,0.231916895,0.469571678
1987/4/10,0.8,0.355088741,0.397278465
1987/4/11,0,0.384420007,0.274943912
1987/4/12,0,0.367148593,0.27509964
1987/4/13,0.7,0.278275674,0.203190999
1987/4/14,0.1,0.374352465,0.433758205
1987/4/15,0,0.34160552,0.23235819
1987/4/16,0,0.405084378,0.286224227
1987/4/17,0,0.255469717,0.259133119
1987/4/18,0,0.433284422,0.279486867
1987/4/19,0.4,0.351195099,0.278068095
1987/4/20,0,0.371276249,0.230590208
1987/4/21,0,0.35209654,0.319922345
1987/4/22,0,0.270042102,0.384214466
1987/4/23,0,0.316738902,0.702258383
1987/4/24,0.3,0.227711678,0.29125474
1987/4/25,0.2,0.378637506,0.327698034
1987/4/26,1.5,0.231623867,0.321836171
1987/4/27,6.3,0.45267839,0.497165249
1987/4/28,0.6,0.591416822,0.531507658
1987/4/29,0,0.198626802,0.353415396
1987/4/30,0,0.224180186,0.556589092
1987/5/1,0.2,0.732486566,2.395181225
1987/5/2,0.4,1.571443437,1.137477286
1987/5/3,2.2,1.381891212,1.592385628
1987/5/4,0,0.701867615,1.369618416
1987/5/5,12.6,1.073903122,1.534924414
1987/5/6,0,1.33547345,0.785652781
1987/5/7,0.7,1.247710969,1.374427786
1987/5/8,0.2,1.440459758,1.382900586
1987/5/9,0.2,0.937909683,1.273982458
1987/5/10,2.8,1.139039926,1.076834547
1987/5/11,8.3,1.777192974,1.303436438
1987/5/12,1.7,1.501805798,1.279298834
1987/5/13,0,1.868531156,0.945592112
1987/5/14,0.2,1.02729929,0.94817458
1987/5/15,0.3,2.017393171,0.65047788
1987/5/16,1.4,1.48394501,1.554472522
1987/5/17,0.5,1.693591389,0.853964045
1987/5/18,5.7,0.845246766,0.925300728
1987/5/19,1.7,1.440430797,0.918030672
1987/5/20,0,1.025865526,0.929084982
1987/5/21,0,1.127902585,1.449457111
1987/5/22,0,1.011862349,0.696140188
1987/5/23,0,0.999114278,0.894268057
1987/5/24,0,0.90093171,1.119793778
1987/5/25,2,1.381773578,0.727154724
1987/5/26,1.6,1.332816005,0.640446843
1987/5/27,0,1.190548546,0.748889319
1987/5/28,0,0.926652259,1.777495682
1987/5/29,0,1.388018939,0.890110651
1987/5/30,0,1.274608879,1.410468558
1987/5/31,0,1.125701158,0.819644607
1987/6/1,0,3.660072151,6.502499738
1987/6/2,0,4.64455953,5.97637368
1987/6/3,7.3,3.935595421,3.59495184
1987/6/4,0,3.399043802,3.13966759
1987/6/5,7.2,3.018291776,3.48269132
1987/6/6,3.4,4.502642278,3.346933604
1987/6/7,0.1,5.239356725,3.513747439
1987/6/8,0,4.638639323,3.207443848
1987/6/9,2.7,4.260529687,2.6331019
1987/6/10,6.4,6.715673636,3.766006378
1987/6/11,8.9,5.616545139,5.771588087
1987/6/12,0.2,2.885541145,4.799160015
1987/6/13,6.5,3.227632022,6.335875515
1987/6/14,0,3.266303869,3.781619974
1987/6/15,3.8,2.861507032,5.031686324
1987/6/16,0.7,5.642673544,4.071208393
1987/6/17,2.9,4.429292883,4.436720642
1987/6/18,11.6,2.901090578,4.480028299
1987/6/19,1.1,4.979426096,3.947182262
1987/6/20,0.2,5.559831198,3.946058338
1987/6/21,3.2,5.378916559,4.073516302
1987/6/22,4,5.694718676,3.322755669
1987/6/23,0.4,4.11664306,2.907418609
1987/6/24,3.8,5.894923851,6.482962073
1987/6/25,0,4.513386768,4.472625516
1987/6/26,10.4,5.369744288,5.183380702
1987/6/27,0,5.507566384,3.247422297
1987/6/28,1.7,3.376403226,4.797731835
1987/6/29,2.6,3.476303118,4.584603695
1987/6/30,7.2,3.363543591,5.788339905
1987/7/1,3.6,5.036472838,4.435820532
1987/7/2,2.4,6.147284071,4.371577132
1987/7/3,1,4.466018256,6.635051958
1987/7/4,0,2.745600201,4.258199251
1987/7/5,2.6,3.637461326,4.213876884
1987/7/6,6.8,3.582096143,6.409196128
1987/7/7,2.4,3.985923841,2.930636518
1987/7/8,7.1,4.790562799,4.163884814
1987/7/9,5.7,4.930938957,5.896365469
1987/7/10,5.9,4.906840404,5.300708131
1987/7/11,5.6,5.056896494,5.18664589
1987/7/12,7.9,4.173247579,3.993076944
1987/7/13,8.3,4.326959017,6.140636544
1987/7/14,13.2,4.976115868,4.26630993
1987/7/15,0,4.749565303,2.533369571
1987/7/16,4.7,4.878365655,4.196569733
1987/7/17,0,4.723842909,3.561715283
1987/7/18,4.1,7.636152522,5.104806705
1987/7/19,6.5,5.226391566,5.654281102
1987/7/20,3.5,5.360685071,5.483166529
1987/7/21,18.8,4.410147351,3.483171132
1987/7/22,3,6.490468728,2.61370586
1987/7/23,1.5,5.668940217,3.981389867
1987/7/24,0.8,4.108975922,2.569266288
1987/7/25,0,6.246807829,2.887263509
1987/7/26,8.3,3.920437743,3.439684365
1987/7/27,1.1,8.069984208,3.046221323
1987/7/28,3.5,5.770984525,3.483204953
1987/7/29,3.2,5.364533032,4.933049374
1987/7/30,0,5.794368655,3.295688391
1987/7/31,3.4,4.446166045,2.772299154
1987/8/1,3.9,3.093691807,4.270605512
1987/8/2,7.9,1.933894486,2.57838363
1987/8/3,3.1,3.154796412,3.554245751
1987/8/4,4.1,4.8712842,3.014965879
1987/8/5,0,3.792011251,2.968911526
1987/8/6,11.3,3.486356848,3.19092966
1987/8/7,0.8,1.833628519,2.672401557
1987/8/8,23.5,3.19697966,3.252448417
1987/8/9,2.5,4.255685196,3.819102563
1987/8/10,11.4,3.499652631,2.99744692
1987/8/11,0.1,3.365123909,4.29462965
1987/8/12,0.2,2.129607703,6.195798977
1987/8/13,1.7,2.523824897,6.213126438
1987/8/14,0.2,3.378633456,3.801536321
1987/8/15,0,4.869732732,3.769891264
1987/8/16,0.4,2.502893383,5.140116382
1987/8/17,0,4.627097933,2.042604708
1987/8/18,8.3,3.59546364,3.821447884
1987/8/19,0.3,3.635158112,4.497538421
1987/8/20,0,2.752506572,5.477283022
1987/8/21,3.4,2.43396428,3.872167412
1987/8/22,0,2.577988246,3.037740903
1987/8/23,0,5.309473305,4.287254004
1987/8/24,0,2.848532774,5.537065072
1987/8/25,0,2.798579152,2.901684825
1987/8/26,0,3.290575681,3.391962119
1987/8/27,0,5.722609302,3.202047088
1987/8/28,0,2.96364491,2.569334296
1987/8/29,0.1,2.191376932,3.375373414
1987/8/30,0.4,3.032339122,2.332575946
1987/8/31,12.3,2.581503057,2.854260839
1987/9/1,4.9,3.449090546,3.785285507
1987/9/2,4.9,3.586674078,2.319326378
1987/9/3,2.8,3.788790604,3.595263579
1987/9/4,3.3,3.75193243,2.57528393
1987/9/5,2.1,3.938244504,2.676566742
1987/9/6,9.8,3.463718418,3.098136881
1987/9/7,0,5.131654177,3.234407276
1987/9/8,0,4.208701843,4.422762385
1987/9/9,1.6,4.08759143,2.634054315
1987/9/10,13.6,3.088860986,4.881726911
1987/9/11,0.8,3.522451292,2.097729314
1987/9/12,15.1,3.719897386,3.67163128
1987/9/13,7.2,2.649761511,3.031375053
1987/9/14,0,4.519318344,2.750590029
1987/9/15,0.2,4.219424919,2.79201804
1987/9/16,4.3,5.407912013,3.171707786
1987/9/17,10.1,2.988036824,5.35492009
1987/9/18,4.8,3.629808565,3.120581261
1987/9/19,0,2.970923012,2.336626149
1987/9/20,0,3.264454592,2.067083393
1987/9/21,3.6,4.166715102,1.901621542
1987/9/22,3.6,3.378414106,2.617201438
1987/9/23,14.4,2.238637647,2.252371563
1987/9/24,2.9,2.867140546,2.937995021
1987/9/25,0,4.90083069,2.156828341
1987/9/26,0,3.831602813,3.317115178
1987/9/27,6,5.312304799,3.950031279
1987/9/28,1.7,4.391414205,3.274181246
1987/9/29,1.1,3.402324618,3.251853739
1987/9/30,1,3.141291181,2.830619047
1987/10/1,5,0.757710759,0.458345164
1987/10/2,0,0.35048505,0.517314359
1987/10/3,0,0.426508711,0.757605908
1987/10/4,3.1,0.863995621,0.395759548
1987/10/5,0,0.342876138,0.569784181
1987/10/6,0.7,0.512359512,0.463198829
1987/10/7,0.6,0.358698515,0.467919215
1987/10/8,0,0.447597352,0.623731722
1987/10/9,3.5,0.625639659,0.461404388
1987/10/10,0,0.335332981,0.647387759
1987/10/11,0,0.952924807,0.449218025
1987/10/12,0.7,1.019740941,0.559612222
1987/10/13,0,1.031103741,0.580623958
1987/10/14,0,1.014630325,0.928797953
1987/10/15,0,0.743496382,0.984194411
1987/10/16,0,0.390971399,0.94805773
1987/10/17,0,0.335346794,0.468320517
1987/10/18,0,0.461409666,0.39217963
1987/10/19,2.3,0.946606185,0.746009357
1987/10/20,2,1.058193437,0.668395421
1987/10/21,0,0.836111362,0.911665547
1987/10/22,0,0.762154063,0.717634125
1987/10/23,0,0.34322711,0.357538724
1987/10/24,0,0.408463012,1.411234571
1987/10/25,0,0.59615997,2.64825349
1987/10/26,0,0.453272851,0.920221481
1987/10/27,0,0.532395002,0.888247224
1987/10/28,0,0.499160235,0.820006848
1987/10/29,0,0.304936948,0.641670389
1987/10/30,0.4,0.839797034,1.727581819
1987/10/31,0,0.703922699,1.720487026
1987/11/1,0,0.042352744,0.067857097
1987/11/2,0,0.047034221,0.049757685
1987/11/3,0,0.029524464,0.035412257
1987/11/4,0,0.03368796,0.04317179
1987/11/5,0,0.039375744,0.039053859
1987/11/6,0,0.036215475,0.023093195
1987/11/7,0,0.050099336,0.035869526
1987/11/8,0,0.042651861,0.074503783
1987/11/9,0,0.03116523,0.016448953
1987/11/10,0,0.043016953,0.039919913
1987/11/11,0,0.063495784,0.035026144
1987/11/12,0,0.035741783,0.036348072
1987/11/13,0,0.035226238,0.028491168
1987/11/14,0,0.050371543,0.030910959
1987/11/15,0,0.039564741,0.040889574
1987/11/16,0,0.06931027,0.027098765
1987/11/17,0,0.061667539,0.041173263
1987/11/18,0,0.037944577,0.020474541
1987/11/19,0,0.054429256,0.02251487
1987/11/20,0,0.047978997,0.033187178
1987/11/21,0,0.068925973,0.037290756
1987/11/22,0,0.052796668,0.023386357
1987/11/23,0,0.06855192,0.033388152
1987/11/24,0,0.019320051,0.04109485
1987/11/25,0,0.053268919,0.02968379
1987/11/26,0,0.042595841,0.027014384
1987/11/27,0,0.052548461,0.043514381
1987/11/28,0,0.032231023,0.033546122
1987/11/29,0,0.034212697,0.037402143
1987/11/30,0,0.043772175,0.041961292
1987/12/1,0,0.025536246,0.03565017
1987/12/2,0,0.016079398,0.011932527
1987/12/3,0,0.043169739,0.022263171
1987/12/4,0,0.017841491,0.025244394
1987/12/5,0,0.022755574,0.025544993
1987/12/6,0,0.033163279,0.023600796
1987/12/7,0,0.035328057,0.026369264
1987/12/8,0,0.029289106,0.023561319
1987/12/9,0,0.020466742,0.012860002
1987/12/10,0,0.016058449,0.028369005
1987/12/11,0,0.028761364,0.025041411
1987/12/12,0.9,0.041621414,0.033224755
1987/12/13,8.9,0.017358624,0.015919197
1987/12/14,0.9,0.050822557,0.030778873
1987/12/15,0,0.039977847,0.036207188
1987/12/16,0,0.023594412,0.036198817
1987/12/17,0.4,0.034626911,0.01774658
1987/12/18,0.4,0.038977172,0.044868216
1987/12/19,0,0.028719444,0.027633423
1987/12/20,0,0.037858943,0.032173967
1987/12/21,0,0.070403336,0.035671356
1987/12/22,0,0.030329241,0.030916875
1987/12/23,0,0.038118499,0.039581811
1987/12/24,0,0.026817132,0.023740476
1987/12/25,0,0.042185064,0.024515756
1987/12/26,0,0.025383467,0.021482057
1987/12/27,0,0.029162851,0.043165733
1987/12/28,0,0.041750874,0.022704489
1987/12/29,0,0.036377505,0.034517897
1987/12/30,0,0.037523134,0.026645075
1987/12/31,0,0.038933711,0.029266166
1988/1/1,0,0.083116283,0.052904214
1988/1/2,0,0.05035508,0.050048485
1988/1/3,0,0.073995942,0.050246213
1988/1/4,0,0.033312346,0.044163829
1988/1/5,0,0.070454853,0.030506466
1988/1/6,0,0.068967843,0.055711682
1988/1/7,0,0.08731256,0.036360116
1988/1/8,0,0.049497048,0.115063457
1988/1/9,0,0.063358582,0.057012992
1988/1/10,0.2,0.050401774,0.060400201
1988/1/11,0,0.056483906,0.022899951
1988/1/12,0.4,0.039006831,0.068705337
1988/1/13,2.4,0.042015356,0.051840536
1988/1/14,1.1,0.077744413,0.037482429
1988/1/15,0,0.069101617,0.045278724
1988/1/16,1.1,0.083862559,0.051560083
1988/1/17,0,0.043321855,0.049477232
1988/1/18,1,0.030771322,0.047839377
1988/1/19,0.2,0.083688086,0.068780647
1988/1/20,0,0.043086051,0.051495107
1988/1/21,0,0.031028131,0.035295208
1988/1/22,0,0.042535578,0.068277339
1988/1/23,0,0.093876187,0.050714504
1988/1/24,0,0.052207786,0.04322328
1988/1/25,0,0.043384328,0.05424327
1988/1/26,0,0.060581174,0.041774929
1988/1/27,0,0.070944347,0.065897321
1988/1/28,0,0.081184336,0.030134934
1988/1/29,0,0.069379806,0.031958
1988/1/30,0,0.145331943,0.052785306
1988/1/31,0,0.070624049,0.068123875
1988/2/1,0,0.048411797,0.078866704
1988/2/2,0,0.069536879,0.029254225
1988/2/3,0,0.087876354,0.06457111
1988/2/4,0,0.050025332,0.127677021
1988/2/5,0,0.076480179,0.043065191
1988/2/6,0,0.053128087,0.14229804
1988/2/7,0,0.070895215,0.105024631
1988/2/8,0,0.091904005,0.155415273
1988/2/9,0,0.078019985,0.165320827
1988/2/10,0,0.097104743,0.098488293
1988/2/11,0,0.088347468,0.09233388
1988/2/12,0,0.073953099,0.164066498
1988/2/13,0,0.116117021,0.095662988
1988/2/14,0,0.094356289,0.069273679
1988/2/15,0,0.091544017,0.169636042
1988/2/16,1.1,0.130907266,0.136128882
1988/2/17,0.8,0.115266257,0.097293601
1988/2/18,0,0.08659064,0.127251042
1988/2/19,0,0.067341401,0.198980787
1988/2/20,1.7,0.048948339,0.15911854
1988/2/21,0,0.071267626,0.126821939
1988/2/22,0,0.146617062,0.142211659
1988/2/23,0,0.07901155,0.133418659
1988/2/24,0.1,0.088689416,0.275998175
1988/2/25,2,0.117549617,0.136862149
1988/2/26,0,0.080251706,0.1262317
1988/2/27,0,0.074948102,0.165412674
1988/2/28,0,0.07267145,0.052704943
1988/2/29,0,0.118652008,0.0684602
1988/3/1,0,0.157214892,0.097384055
1988/3/2,0,0.079243007,0.270529993
1988/3/3,0,0.085060405,0.141852752
1988/3/4,0,0.082092027,0.11497788
1988/3/5,0,0.065517089,0.187739292
1988/3/6,0,0.100516675,0.104891361
1988/3/7,0,0.089841039,0.187865259
1988/3/8,0,0.079438163,0.134163867
1988/3/9,0,0.17537148,0.221040273
1988/3/10,2.9,0.108985749,0.210602139
1988/3/11,0,0.156301909,0.33018173
1988/3/12,0,0.165176975,0.246632154
1988/3/13,1.5,0.124727204,0.20345876
1988/3/14,1,0.070366642,0.120619958
1988/3/15,0,0.072512879,0.113258438
1988/3/16,0.5,0.274715569,0.215654055
1988/3/17,0,0.100810629,0.265199515
1988/3/18,0,0.147083258,0.139770715
1988/3/19,0.5,0.125491049,0.107422529
1988/3/20,1.2,0.098010213,0.165755108
1988/3/21,1,0.149151912,0.137421837
1988/3/22,0.2,0.122356834,0.103435638
1988/3/23,0,0.168780955,0.156829763
1988/3/24,0,0.144065818,0.142092171
1988/3/25,0,0.074924623,0.113944268
1988/3/26,0,0.096437321,0.111999373
1988/3/27,0,0.222027475,0.190939269
1988/3/28,0.9,0.130354239,0.21376357
1988/3/29,0,0.229023095,0.174126793
1988/3/30,0,0.140929632,0.125315082
1988/3/31,0,0.200089994,0.194364776
1988/4/1,0,0.395646801,0.298230211
1988/4/2,0,0.419565261,0.170114862
1988/4/3,0,0.53400804,0.215893025
1988/4/4,0,0.425418706,0.231997018
1988/4/5,0,0.320401127,0.505852115
1988/4/6,0,0.398558543,0.366948495
1988/4/7,0,0.357228701,0.388509207
1988/4/8,0,0.268828848,0.198366883
1988/4/9,0,0.279931033,0.155144903
1988/4/10,0,0.433577355,0.256032513
1988/4/11,0,0.696595397,0.293782737
1988/4/12,0,0.240444308,0.325346457
1988/4/13,0,0.377448841,0.270215117
1988/4/14,5.4,0.481830365,0.198578929
1988/4/15,2,0.511902538,0.425495896
1988/4/16,0,0.266145214,0.400765298
1988/4/17,0,0.267653324,0.561750131
1988/4/18,1.1,0.27557006,0.431083255
1988/4/19,6.3,0.322013354,0.336111837
1988/4/20,0,0.297172924,0.248075528
1988/4/21,2.4,0.43149737,0.287849629
1988/4/22,0,0.302624613,0.347398086
1988/4/23,0,0.25531046,0.424299315
1988/4/24,0,0.416903744,0.407469581
1988/4/25,0.9,0.250148799,0.365568051
1988/4/26,0.6,0.321720241,0.292383862
1988/4/27,0,0.247480273,0.329124542
1988/4/28,0.1,0.200783061,0.513159834
1988/4/29,0,0.531744997,0.387921665
1988/4/30,0,0.252173091,0.379716849
1988/5/1,0,0.980425378,1.976719531
1988/5/2,0,0.957800135,1.431992464
1988/5/3,0,0.986803389,1.114971967
1988/5/4,0.2,1.626758263,1.065587981
1988/5/5,0.8,0.966887808,1.688631192
1988/5/6,0.4,0.876275937,2.375718126
1988/5/7,0.9,1.05271258,1.617885769
1988/5/8,2.4,0.940762476,2.451906308
1988/5/9,0.9,1.271653604,1.000533062
1988/5/10,1.5,1.315722714,1.383974642
1988/5/11,1.3,1.500030116,1.321245869
1988/5/12,0,1.149080905,1.083667599
1988/5/13,0,2.214151676,1.204064004
1988/5/14,0,1.597846689,1.394848408
1988/5/15,0,0.813770339,1.143124008
1988/5/16,0,1.813923326,1.016356
1988/5/17,4.9,2.216839207,0.920284318
1988/5/18,0,2.473282837,1.224281872
1988/5/19,2.1,3.219955896,0.723824353
1988/5/20,5.8,1.243220612,1.743579767
1988/5/21,3,1.167127944,1.148825393
1988/5/22,0.6,1.414206108,1.037798227
1988/5/23,0,0.622983609,1.116521216
1988/5/24,1.4,1.11840971,1.31636192
1988/5/25,0.3,1.126593681,1.24785601
1988/5/26,4.2,1.217533164,1.112989237
1988/5/27,0,1.384433782,1.456542645
1988/5/28,0,1.481911352,1.600235514
1988/5/29,0,1.641861439,1.09593157
1988/5/30,0,1.511959034,1.421147729
1988/5/31,0,1.669251,1.445827305
1988/6/1,0,3.271424302,4.428263905
1988/6/2,0,5.905897343,4.701605095
1988/6/3,0,5.106334525,3.61220366
1988/6/4,3.7,4.153120786,4.180014865
1988/6/5,0,3.958876892,3.667288911
1988/6/6,1.3,3.300272117,4.212220142
1988/6/7,0,3.806591408,3.517600605
1988/6/8,0,4.517130654,3.830017515
1988/6/9,6.5,4.935223701,5.569212482
1988/6/10,2.1,4.384535873,5.117309999
1988/6/11,23.7,3.736283788,4.484598536
1988/6/12,3.6,7.611705162,3.638960535
1988/6/13,5.3,4.849485554,5.668902039
1988/6/14,31.5,3.99994761,5.199762937
1988/6/15,14.6,4.90951823,4.106168169
1988/6/16,9.4,3.834490146,3.408427067
1988/6/17,18.9,4.336947004,6.22798073
1988/6/18,0.7,4.631058587,4.758174589
1988/6/19,2.6,3.87299775,4.54423533
1988/6/20,1.5,4.9221273,3.733607254
1988/6/21,0,5.794366315,5.180424705
1988/6/22,1.2,4.919186575,5.797378685
1988/6/23,0.2,4.373214168,5.62218109
1988/6/24,3.9,3.545863067,5.5580047
1988/6/25,5.3,3.230380982,3.460124282
1988/6/26,0,6.175776244,4.257318826
1988/6/27,0,4.836323165,3.640335643
1988/6/28,0.2,4.764199896,3.739591151
1988/6/29,0,4.579804743,5.375500794
1988/6/30,0,5.205823103,4.888773236
1988/7/1,10.2,6.608275767,4.800977962
1988/7/2,7.5,7.880280245,7.131406527
1988/7/3,11.9,7.908739807,4.229038868
1988/7/4,2.4,4.42421472,4.747268591
1988/7/5,3.3,5.374349611,7.347836927
1988/7/6,9.2,5.25161341,6.067606505
1988/7/7,0.7,4.306375249,2.713148982
1988/7/8,3.5,4.764952493,4.11042522
1988/7/9,2.4,3.762792783,3.713086351
1988/7/10,0,3.978787344,3.053372692
1988/7/11,0.2,6.634977357,5.568407634
1988/7/12,0.5,5.961588018,3.161726562
1988/7/13,0,4.32623558,3.242168518
1988/7/14,9.2,4.863508351,6.060801212
1988/7/15,0,3.802095723,3.768242377
1988/7/16,0,5.001613283,3.370693804
1988/7/17,7.1,3.973132633,3.926807487
1988/7/18,2.3,3.807442287,5.106986127
1988/7/19,1.7,5.045508563,3.319033586
1988/7/20,0,5.551391378,5.495151945
1988/7/21,0.6,4.927699265,4.029576777
1988/7/22,1.7,3.447554103,4.909684965
1988/7/23,3.5,4.530165797,4.100052661
1988/7/24,0,5.684049455,4.984811074
1988/7/25,4.2,3.800976007,6.075677163
1988/7/26,15,2.59145231,5.489843013
1988/7/27,32.5,4.023223621,5.116954737
1988/7/28,0.5,3.058664997,4.666456229
1988/7/29,3.3,4.402647684,4.558643284
1988/7/30,0,5.242253492,3.100928897
1988/7/31,0,5.20901109,3.334763505
1988/8/1,0.9,2.396859318,3.396424097
1988/8/2,12.3,3.157248664,3.530964655
1988/8/3,0,3.096523102,5.238457669
1988/8/4,9.4,3.192033907,3.527538201
1988/8/5,0.9,4.758174906,3.689792598
1988/8/6,0,2.774991916,2.691852609
1988/8/7,10.2,3.29584226,2.731215126
1988/8/8,1.1,3.53004428,3.172550057
1988/8/9,0,3.767671128,3.196468225
1988/8/10,0,4.561937835,3.032833934
1988/8/11,13,3.935102632,3.718394986
1988/8/12,1.6,4.029312529,5.768561879
1988/8/13,10.4,3.679437312,2.715055509
1988/8/14,0,3.518450465,2.814868382
1988/8/15,0,4.165201538,2.693290648
1988/8/16,0,2.840134425,3.905859068
1988/8/17,11.3,5.502221585,5.076460386
1988/8/18,4.1,3.205287086,5.379151217
1988/8/19,2.4,3.796817216,3.176603775
1988/8/20,2.1,5.056214974,2.929973897
1988/8/21,5.1,4.702580604,5.005968311
1988/8/22,0,3.263362484,5.597824959
1988/8/23,0,3.783069182,3.229806946
1988/8/24,2.5,3.020397426,2.61051736
1988/8/25,0,4.66270113,3.196724218
1988/8/26,0.3,5.535604206,3.988648858
1988/8/27,8.3,4.107687978,3.138979943
1988/8/28,0,3.539660536,2.241554081
1988/8/29,10.1,3.471298804,1.855268374
1988/8/30,0,1.921978253,3.452242293
1988/8/31,5.8,3.378966652,3.919157082
1988/9/1,1.5,3.219494419,3.691590611
1988/9/2,4.8,4.94503943,3.392330785
1988/9/3,14.8,2.57985409,2.988641427
1988/9/4,4.6,2.621586696,4.724451777
1988/9/5,0.4,2.82829206,4.554400962
1988/9/6,0,2.1506402,4.625584471
1988/9/7,16.5,3.356858748,3.551220638
1988/9/8,2.4,3.20972402,4.463595166
1988/9/9,13.3,5.264053261,3.185291826
1988/9/10,2.5,3.87092296,4.560213186
1988/9/11,10.2,3.754281299,2.617040476
1988/9/12,4.8,2.947173233,3.480335424
1988/9/13,0,2.213961239,2.595982433
1988/9/14,0,2.928125656,2.717528158
1988/9/15,0,3.471689686,2.78294223
1988/9/16,0,3.257793887,2.241480636
1988/9/17,0,5.182272595,1.934494129
1988/9/18,6.2,3.413531646,5.112244097
1988/9/19,1.6,3.165749919,2.594970221
1988/9/20,0.9,2.628720775,3.271318315
1988/9/21,4,4.804899124,4.521829837
1988/9/22,4.8,3.101698808,3.291653544
1988/9/23,0,3.540483371,2.248961182
1988/9/24,0,3.127273853,3.746415116
1988/9/25,6.3,4.65218726,3.549348264
1988/9/26,4.5,3.50486042,4.020435931
1988/9/27,0.3,2.959579362,2.725603873
1988/9/28,2,3.432522676,3.312866231
1988/9/29,0.2,3.228938176,4.466647978
1988/9/30,0,2.216607768,3.080460785
1988/10/1,0,0.753374777,0.496188085
1988/10/2,0,1.37729245,0.32638797
1988/10/3,0,1.01038074,0.420915708
1988/10/4,0,1.218007977,0.377653431
1988/10/5,0,0.802568758,0.512752865
