date,obspcp,calibpcp,gcmpcp
1979/8/20,0,2.61394,3.44756
1979/8/21,3.5,4.81931,3.96039
1979/8/22,3.7,3.07501,4.31296
1979/8/23,6.5,3.33463,4.53064
1979/8/24,0,3.39449,2.60025
1979/8/25,14,2.68482,4.27175
1979/8/26,10.6,2.48784,3.76455
1979/8/27,1.4,1.84044,4.00687
1979/8/28,0.8,2.68044,4.39237
1979/8/29,0,2.41224,3.26323
1979/8/30,0,2.32301,4.66911
1979/8/31,0.1,2.01334,4.42896
1979/9/1,0.2,2.87657,1.87083
1979/9/2,7.8,3.2485,2.09093
1979/9/3,2.9,3.35463,2.68402
1979/9/4,7.5,3.3011,2.5234
1979/9/5,1.8,3.4588,2.04895
1979/9/6,0.9,2.82617,2.42843
1979/9/7,0,2.78611,2.42713
1979/9/8,0,3.21207,2.26083
1979/9/9,1.5,2.89807,1.87585
1979/9/10,1.2,2.91675,3.16328
1979/9/11,0,2.62464,2.05532
1979/9/12,3.9,2.79183,2.54393
1979/9/13,13.3,2.50508,1.80005
1979/9/14,5.6,2.71037,2.0886
1979/9/15,0,2.56517,2.70578
1979/9/16,0,2.80748,2.00698
1979/9/17,0,2.43963,2.42193
1979/9/18,1.9,3.0493,2.71193
1979/9/19,2.6,3.25503,2.57058
1979/9/20,1.4,2.907,1.99574
1979/9/21,7,3.12757,3.25389
1979/9/22,0.3,3.28832,2.71288
1979/9/23,0,3.47626,2.94841
1979/9/24,0,2.70488,2.62197
1979/9/25,1.3,2.61154,1.94773
1979/9/26,1.3,2.95674,2.49503
1979/9/27,2,2.98937,2.56077
1979/9/28,1.5,3.61266,2.12356
1979/9/29,5.9,3.36315,3.15037
1979/9/30,2,2.85137,2.94281
1979/10/1,0,0.70617,0.26374
1979/10/2,0,0.29384,0.28281
1979/10/3,0,1.02488,0.39026
1979/10/4,0,0.57362,0.01091
1979/10/5,0,0.42358,0.13716
1979/10/6,3.5,0.48886,0.31542
1979/10/7,0,1.31358,0.0188
1979/10/8,0,0.73349,0.6873
1979/10/9,0,0.36838,0.80948
1979/10/10,0,0.31715,0.60746
1979/10/11,0.6,0.36942,0.66957
1979/10/12,3.1,0.35197,0.60062
1979/10/13,0,0.49106,0.62446
1979/10/14,0,0.43062,0.36571
1979/10/15,1.8,0.99277,0.38955
1979/10/16,0,0.48983,0.44898
1979/10/17,0.7,0.59746,0.40494
1979/10/18,0,0.57712,0.39011
1979/10/19,0,1.10236,0.28275
1979/10/20,0,1.44696,0.34767
1979/10/21,0.2,0.76041,0.1346
1979/10/22,0.2,0.13221,0.09024
1979/10/23,0,0.25415,0.31661
1979/10/24,0,0.55997,0.22267
1979/10/25,0,0.11781,0.30894
1979/10/26,0,0.43007,0.66293
1979/10/27,0,0.22992,0.45116
1979/10/28,0,0.39837,0.59173
1979/10/29,0,0.32105,0.46706
1979/10/30,0,0.21079,0.44786
1979/10/31,0,0.21159,0.94967
1979/11/1,0,0.14192,0.061
1979/11/2,0.8,0.04996,0.21325
1979/11/3,0,0.2843,0.16201
1979/11/4,0,0.12678,0.12151
1979/11/5,0,0.16991,0.09242
1979/11/6,0,0.17868,0.29211
1979/11/7,0,0.18557,0.15062
1979/11/8,0.6,0.24158,0.16207
1979/11/9,0,0.18441,0.25222
1979/11/10,0,0.44459,0.14344
1979/11/11,0,0.56597,0.21744
1979/11/12,0,0.0722,0.26481
1979/11/13,0,0.20486,0.2595
1979/11/14,0,0.28299,0.13968
1979/11/15,0,0.29955,0.32126
1979/11/16,0,0.46733,0.23018
1979/11/17,0,0.23217,0.25906
1979/11/18,0,0.25499,0.10293
1979/11/19,0,0.26064,0.17943
1979/11/20,0,0.58856,0.26354
1979/11/21,0,0.11779,0.26533
1979/11/22,0,0.38138,0.26421
1979/11/23,0,0.14319,0.18578
1979/11/24,0,0.06792,0.14834
1979/11/25,0,0.132,0.11987
1979/11/26,0,0.10589,0.2004
1979/11/27,0,0.16081,0.14728
1979/11/28,0,0.18468,0.13473
1979/11/29,0,0.00401,0.12573
1979/11/30,0,0.08575,0.18556
1979/12/1,15.7,0.0817,0.02012
1979/12/2,0,0.18086,0.04137
1979/12/3,0,0.10418,0.04381
1979/12/4,0,0.0996,0.08564
1979/12/5,0,0.14253,0.01042
1979/12/6,0,0.05361,0.04149
1979/12/7,0,0.06502,0.01779
1979/12/8,0,0.15243,0.02661
1979/12/9,0,0.10192,0.01372
1979/12/10,0,0.16539,0.01217
1979/12/11,0,0.07944,0.01856
1979/12/12,0,0.06837,0.11197
1979/12/13,0,0.12775,0.10347
1979/12/14,0.1,0.18437,0.10396
1979/12/15,0,0.1794,0.18167
1979/12/16,0.3,0.20959,0.1342
1979/12/17,0.2,0.17878,0.04476
1979/12/18,0,0.1999,0.07518
1979/12/19,0.1,0.16952,0.11776
1979/12/20,0,0.22656,0.15134
1979/12/21,0,0.29528,0.06015
1979/12/22,0,0.19947,0.00768
1979/12/23,1.4,0.28335,0.04326
1979/12/24,1,0.10705,0.0156
1979/12/25,0,0.13383,0.06666
1979/12/26,0,0.20962,0.04813
1979/12/27,0.9,0.20273,0.00603
1979/12/28,0.9,0.05151,0.05327
1979/12/29,0,0.08746,0.05063
1979/12/30,0.5,0.1718,0.01347
1979/12/31,1.4,0.11807,0
1980/1/1,0,0.18943,0.2074
1980/1/2,0.2,0.17533,0.11295
1980/1/3,0,0.09164,0.05273
1980/1/4,0.1,0.20215,0.15716
1980/1/5,0,0.17666,0.11872
1980/1/6,0,0.09183,0.1514
1980/1/7,0,0.15206,0.09695
1980/1/8,0,0.11722,0.212
1980/1/9,0.9,0.06139,0.09255
1980/1/10,0,0.13399,0.16025
1980/1/11,0,0.14466,0.10293
1980/1/12,0,0.2102,0.14528
1980/1/13,0.3,0.10579,0.06995
1980/1/14,0,0.15742,0.10471
1980/1/15,0,0.1339,0.13091
1980/1/16,0,0.16471,0.08795
1980/1/17,0.1,0.10884,0.0567
1980/1/18,0.7,0.29611,0.1517
1980/1/19,0.4,0.1679,0.06752
1980/1/20,0,0.20429,0.10568
1980/1/21,0,0.1061,0.15447
1980/1/22,0,0.13953,0.1074
1980/1/23,0,0.19556,0.13488
1980/1/24,0.2,0.39055,0.07024
1980/1/25,0,0.18411,0.01696
1980/1/26,0,0.1252,0.02225
1980/1/27,0.1,0.19054,0.07458
1980/1/28,0,0.10303,0.0311
1980/1/29,0,0.13423,0.10267
1980/1/30,0,0.18358,0.02563
1980/1/31,0,0.12144,0.08937
1980/2/1,0,0.18249,0.13196
1980/2/2,0,0.30933,0.09335
1980/2/3,0,0.10251,0.20425
1980/2/4,0,0.08349,0.1931
1980/2/5,1.3,0.16838,0.08869
1980/2/6,0,0.16871,0.20121
1980/2/7,0,0.05474,0.14506
1980/2/8,0,0.13391,0.20825
1980/2/9,0,0.14465,0.21731
1980/2/10,0,0.13917,0.18201
1980/2/11,0,0.24959,0.08217
1980/2/12,0,0.17432,0.15212
1980/2/13,0,0.29756,0.07938
1980/2/14,0,0.19878,0.11698
1980/2/15,0,0.26202,0.19348
1980/2/16,0,0.26956,0.13639
1980/2/17,0.1,0.23533,0.16815
1980/2/18,0.3,0.21685,0.16636
1980/2/19,0.1,0.23625,0.19309
1980/2/20,0,0.33162,0.12188
1980/2/21,0,0.34434,0.12626
1980/2/22,0.8,0.22877,0.21131
1980/2/23,0,0.29359,0.23588
1980/2/24,0,0.22339,0.18449
1980/2/25,0,0.20207,0.18089
1980/2/26,0,0.13066,0.05127
1980/2/27,0,0.15381,0.12768
1980/2/28,0,0.12299,0.12946
1980/2/29,0,0.12706,0.11977
1980/3/1,0,0.20042,0.24722
1980/3/2,1.1,0.31756,0.36691
1980/3/3,0.5,0.2869,0.152
1980/3/4,0,0.3704,0.19099
1980/3/5,0.6,0.2277,0.2811
1980/3/6,0,0.2247,0.23697
1980/3/7,0.2,0.19684,0.29478
1980/3/8,0,0.33938,0.26137
1980/3/9,0,0.09282,0.15329
1980/3/10,0,0.25737,0.0702
1980/3/11,1.3,0.39185,0.10968
1980/3/12,0.4,0.30331,0.10237
1980/3/13,0,0.35573,0.12982
1980/3/14,0,0.37579,0.13047
1980/3/15,0,0.06031,0.19144
1980/3/16,0,0.40824,0.08834
1980/3/17,0,0.39421,0.17415
1980/3/18,0,0.14987,0.12156
1980/3/19,0,0.16882,0.13518
1980/3/20,0.1,0.26178,0.12149
1980/3/21,0,0.47634,0.12804
1980/3/22,0,0.49217,0.15657
1980/3/23,0.4,0.4665,0.17122
1980/3/24,0.2,0.39322,0.11451
1980/3/25,0,0.31796,0.08957
1980/3/26,0,0.17065,0.1419
1980/3/27,0,0.13195,0.11298
1980/3/28,0,0.24188,0.15838
1980/3/29,0,0.25633,0.10819
1980/3/30,0.1,0.20586,0.21551
1980/3/31,0,0.34484,0.10609
1980/4/1,0.3,0.49784,0.36911
1980/4/2,0.2,0.46272,0.35071
1980/4/3,0,0.58189,0.30517
1980/4/4,2,0.31325,0.1025
1980/4/5,0.8,0.28796,0.41684
1980/4/6,0,0.3147,0.24047
1980/4/7,0,0.42727,0.41608
1980/4/8,0,0.6878,0.47017
1980/4/9,0.6,0.56864,0.36092
1980/4/10,1.8,0.64193,0.51613
1980/4/11,0,0.63116,0.42062
1980/4/12,0.1,0.48072,0.55705
1980/4/13,0,0.53638,0.34859
1980/4/14,0,0.38982,0.39084
1980/4/15,0,0.51929,0.50795
1980/4/16,0,0.40131,0.47648
1980/4/17,0,0.43751,0.59518
1980/4/18,0,0.17436,0.3398
1980/4/19,0,0.27938,0.48698
1980/4/20,0,0.4345,0.39557
1980/4/21,0,0.47616,0.57983
1980/4/22,0,0.48479,0.57068
1980/4/23,0,0.52344,0.35888
1980/4/24,0,0.59346,0.36927
1980/4/25,0,0.50516,0.58209
1980/4/26,0,0.38831,0.50551
1980/4/27,0,0.60025,0.3544
1980/4/28,0,0.50319,0.47531
1980/4/29,0,0.47612,0.60303
1980/4/30,0,0.37228,0.36298
1980/5/1,0,1.31082,1.69549
1980/5/2,0,1.26759,0.85235
1980/5/3,0,1.24027,0.97418
1980/5/4,0,1.7479,1.19207
1980/5/5,1.3,1.35394,1.86508
1980/5/6,0,0.68872,1.25069
1980/5/7,0,0.80408,1.17872
1980/5/8,0,0.81026,0.72577
1980/5/9,0,1.17797,1.20845
1980/5/10,0,1.23548,0.71847
1980/5/11,0,1.33648,1.29332
1980/5/12,0.2,1.36233,1.37933
1980/5/13,0.6,1.43401,1.63186
1980/5/14,0,1.17985,1.20165
1980/5/15,0,1.2144,1.27927
1980/5/16,9.2,1.07145,1.24564
1980/5/17,4,1.26249,0.9619
1980/5/18,0,0.9771,1.01621
1980/5/19,0,1.18974,0.86924
1980/5/20,1.8,0.99524,0.62017
1980/5/21,0,1.64734,1.29421
1980/5/22,1.6,1.4563,0.93126
1980/5/23,3.3,2.06964,1.1661
1980/5/24,3.3,1.61615,0.85533
1980/5/25,0,1.96538,0.75183
1980/5/26,0,1.17821,0.76745
1980/5/27,0,1.45696,0.42508
1980/5/28,0,1.49901,0.98613
1980/5/29,5.8,1.24031,1.20547
1980/5/30,0.8,1.55157,0.84885
1980/5/31,0,1.74068,1.28351
1980/6/1,0,3.64356,3.52959
1980/6/2,0,4.03564,3.0154
1980/6/3,3.9,3.28851,3.59197
1980/6/4,5.1,5.05605,2.83432
1980/6/5,11.7,4.04098,3.42181
1980/6/6,0,4.65213,4.11566
1980/6/7,4,5.31601,3.49143
1980/6/8,18.1,3.85804,3.40375
1980/6/9,17.8,4.21252,4.2691
1980/6/10,15.1,3.98721,3.30061
1980/6/11,3.9,2.59,3.22638
1980/6/12,0,3.36569,4.11029
1980/6/13,0,4.94908,4.42718
1980/6/14,6.5,4.24918,4.06836
1980/6/15,0.7,4.18478,4.28389
1980/6/16,7.1,3.75519,3.20868
1980/6/17,3.8,3.81197,3.58661
1980/6/18,0.2,3.33948,3.97731
1980/6/19,0.2,3.46126,3.97208
1980/6/20,0,3.41391,4.69442
1980/6/21,0,4.28035,4.0053
1980/6/22,5.8,2.73595,3.68146
1980/6/23,7.5,3.82196,3.32133
1980/6/24,2.3,3.47759,3.73457
1980/6/25,0,3.34599,3.34077
1980/6/26,1.3,4.75618,3.9698
1980/6/27,3.8,5.44328,3.16312
1980/6/28,7.8,3.82193,2.67653
1980/6/29,7.8,4.41691,2.53075
1980/6/30,0.8,4.52683,2.83064
1980/7/1,9.5,3.47839,6.08832
1980/7/2,18.1,3.00377,4.93857
1980/7/3,3.1,2.9273,6.13074
1980/7/4,9.8,3.50292,5.34672
1980/7/5,0,4.48023,5.2367
1980/7/6,2.6,5.10967,5.9283
1980/7/7,11.7,4.36503,4.92268
1980/7/8,16.9,4.097,4.97795
1980/7/9,22.1,3.21768,6.16087
1980/7/10,5.2,4.43901,5.32058
1980/7/11,0,2.91056,5.55387
1980/7/12,0,3.85952,4.95121
1980/7/13,0,3.34341,4.70368
1980/7/14,6.7,4.16132,4.86304
1980/7/15,0.3,4.99861,6.0552
1980/7/16,6.7,2.57537,4.3947
1980/7/17,5.5,5.21108,4.79833
1980/7/18,1.9,3.16527,5.39984
1980/7/19,0.2,3.21107,5.28609
1980/7/20,0,2.85286,6.05269
1980/7/21,3.8,3.65888,5.35578
1980/7/22,2.4,3.34847,5.49492
1980/7/23,10.3,3.98571,5.3714
1980/7/24,0.1,3.43791,5.34815
1980/7/25,0,3.18545,6.20452
1980/7/26,9.7,3.15943,5.76659
1980/7/27,2.6,3.36322,4.59904
1980/7/28,1.5,3.20789,5.16782
1980/7/29,8.8,2.7345,5.44886
1980/7/30,0,4.39742,5.42157
1980/7/31,5,4.00016,5.9281
1980/8/1,8.1,4.35781,2.84373
1980/8/2,1.6,3.85428,4.1942
1980/8/3,0,4.19499,3.97621
1980/8/4,0,4.49563,3.78408
1980/8/5,4.5,3.44739,3.92247
1980/8/6,12.6,3.71556,4.06438
1980/8/7,3.5,3.47637,3.80953
1980/8/8,0.4,3.11934,3.72953
1980/8/9,6.3,2.81238,3.18907
1980/8/10,4.3,3.14184,4.59236
1980/8/11,6.7,2.91557,3.06902
1980/8/12,8.9,2.67892,3.02673
1980/8/13,4.9,3.01892,4.04741
1980/8/14,2.6,3.48422,2.8406
1980/8/15,8.2,2.92454,4.57189
1980/8/16,3.3,3.59406,5.30694
1980/8/17,2.1,3.32833,4.93963
1980/8/18,5.2,3.49645,3.39508
1980/8/19,4.9,3.80221,3.9573
1980/8/20,4.1,2.58233,3.98411
1980/8/21,0,3.35531,4.51091
1980/8/22,5.2,3.28768,3.43414
1980/8/23,4.7,3.35717,5.13059
1980/8/24,0,4.07863,3.18919
1980/8/25,11.8,3.28971,3.71853
1980/8/26,12.4,4.77996,5.39012
1980/8/27,0.1,4.53676,4.10582
1980/8/28,5,3.16515,3.17979
1980/8/29,1,4.20928,4.22661
1980/8/30,0,3.34316,4.19364
1980/8/31,0,4.06905,3.62871
1980/9/1,0,2.77479,2.58218
1980/9/2,8.4,3.03498,1.76246
1980/9/3,13.4,2.21476,2.37684
1980/9/4,6.7,3.45766,2.58904
1980/9/5,4.1,3.11099,3.28015
1980/9/6,14.9,2.67519,2.17316
1980/9/7,2,2.95043,2.10949
1980/9/8,0,3.88676,2.0279
1980/9/9,0,3.32041,2.44388
1980/9/10,0,3.18495,1.99324
1980/9/11,3.7,2.39456,1.97955
1980/9/12,3.1,2.59054,2.10462
1980/9/13,2.5,2.24499,2.89113
1980/9/14,0.9,2.80492,2.79612
1980/9/15,7,1.8173,1.99823
1980/9/16,4.5,3.25496,2.00995
1980/9/17,0.1,2.57775,2.35489
1980/9/18,0.4,2.91044,2.55666
1980/9/19,12.6,2.63347,2.619
1980/9/20,5.3,2.51262,2.53197
1980/9/21,9.7,2.99007,3.55784
1980/9/22,4.1,3.06172,2.6057
1980/9/23,1,2.26122,2.3824
1980/9/24,0,2.42872,2.90537
1980/9/25,0,2.37905,2.35733
1980/9/26,4.7,2.55324,1.65583
1980/9/27,0,2.84063,2.04877
1980/9/28,0.8,1.82784,1.81176
1980/9/29,0,2.76014,1.92814
1980/9/30,1.6,2.82545,2.05713
1980/10/1,9.1,1.22232,0.06751
1980/10/2,1.2,1.24052,0.01048
1980/10/3,7.9,1.91481,0.00557
1980/10/4,0,1.73938,0
1980/10/5,0,1.6065,0
1980/10/6,0,0.71497,0.07805
1980/10/7,2.4,1.08314,0.30039
1980/10/8,0.2,1.01461,0.09645
1980/10/9,0,1.43425,0.1955
1980/10/10,0.1,0.86279,0.0985
1980/10/11,0.5,1.33291,0.24896
1980/10/12,0,1.50126,0.27312
1980/10/13,0,1.65894,0.26663
1980/10/14,8.2,0.90762,0.14995
1980/10/15,1.7,1.15656,0.07219
1980/10/16,1,1.29714,0.05079
1980/10/17,0,0.67644,0.23443
1980/10/18,0,1.50449,0.05566
1980/10/19,0,0.79232,0.52054
1980/10/20,0,1.23207,0.98376
1980/10/21,0.8,1.07322,0.9388
1980/10/22,0.9,0.80218,0.9586
1980/10/23,0,0.63208,0.99791
1980/10/24,0,1.52285,0.83113
1980/10/25,0.1,1.21328,0.59967
1980/10/26,0,0.84904,0.51547
1980/10/27,0,0.86218,0.49544
1980/10/28,0,0.56647,0.37653
1980/10/29,0,0.73983,0.4426
1980/10/30,0,1.0088,0.64575
1980/10/31,0,0.5997,0.74311
1980/11/1,0,0.21952,0.18932
1980/11/2,0,0.07699,0.29831
1980/11/3,0,0.11018,0.18691
1980/11/4,0,0.08856,0.32688
1980/11/5,0,0.19144,0.2078
1980/11/6,0,0.05595,0.21179
1980/11/7,0,0.18621,0.16762
1980/11/8,0,0.07524,0.07584
1980/11/9,0,0.03827,0.20537
1980/11/10,0,0.1527,0.15649
1980/11/11,0,0.15984,0.19863
1980/11/12,0,0.10623,0.09827
1980/11/13,0,0.19162,0.20571
1980/11/14,0,0.10652,0.15524
1980/11/15,0,0.22646,0.14666
1980/11/16,0,0.11669,0.15935
1980/11/17,0,0.05422,0.12274
1980/11/18,0,0.11063,0.14956
1980/11/19,0,0.12312,0.06739
1980/11/20,0,0.1267,0.22139
1980/11/21,0,0.12962,0.13217
1980/11/22,0,0.13763,0.27188
1980/11/23,0,0.37586,0.06826
1980/11/24,0,0.18358,0.12892
1980/11/25,0,0.06667,0.0853
1980/11/26,0,0.09557,0.09968
1980/11/27,0,0.08977,0.07914
1980/11/28,0,0.08891,0.04956
1980/11/29,0,0.11882,0.0688
1980/11/30,0,0.1195,0.12112
1980/12/1,0,0.06152,0.08298
1980/12/2,0,0.11412,0.08746
1980/12/3,0,0.13253,0.16209
1980/12/4,0,0.10532,0.06745
1980/12/5,0,0.15838,0.03871
1980/12/6,0,0.12597,0.19995
1980/12/7,0,0.10861,0.07687
1980/12/8,0,0.14141,0.05068
1980/12/9,0,0.12168,0.08374
1980/12/10,0,0.08724,0.23768
1980/12/11,0,0.12745,0.0665
1980/12/12,0,0.21796,0.11607
1980/12/13,0.3,0.19253,0.06982
1980/12/14,0,0.23191,0.04608
1980/12/15,0.2,0.10289,0.00549
1980/12/16,0,0.06882,0.03503
1980/12/17,0,0.07988,0.14522
1980/12/18,0,0.02728,0.12433
1980/12/19,0,0.14688,0.08582
1980/12/20,0,0.03727,0.07113
1980/12/21,0,0.13429,0.0832
1980/12/22,0,0.15185,0.09832
1980/12/23,0,0.08465,0.04421
1980/12/24,0,0.06356,0.07966
1980/12/25,0,0.03516,0.01379
1980/12/26,0,0.07891,0.05661
1980/12/27,0,0.08073,0.06875
1980/12/28,0,0.06216,0.02663
1980/12/29,0,0.06617,0.01351
1980/12/30,0,0.17648,0.06892
1980/12/31,0,0.13674,0.03682
1981/1/1,0,0.15225,0.15899
1981/1/2,0,0.17541,0.14489
1981/1/3,0,0.13965,0.14739
1981/1/4,0,0.08853,0.07863
1981/1/5,0.1,0.07727,0.15437
1981/1/6,0,0.11488,0.14399
1981/1/7,0.2,0.20834,0.05212
1981/1/8,1,0.17045,0.09778
1981/1/9,0,0.17306,0.17926
1981/1/10,0,0.07057,0.14942
1981/1/11,0,0.11751,0.03809
1981/1/12,0,0.17781,0.01082
1981/1/13,0,0.19105,0.05739
1981/1/14,0,0.08113,0.13665
1981/1/15,0,0.07693,0.10722
1981/1/16,0,0.16761,0.12501
1981/1/17,0,0.1017,0.1694
1981/1/18,0,0.20032,0.11072
1981/1/19,0,0.15821,0.14385
1981/1/20,0.3,0.21706,0.09861
1981/1/21,0,0.2488,0.09305
1981/1/22,0,0.10596,0.03854
1981/1/23,0,0.13162,0.03015
1981/1/24,0,0.11244,0.01652
1981/1/25,0,0.1627,0.07719
1981/1/26,0.5,0.17485,0.06564
1981/1/27,0,0.22642,0.10101
1981/1/28,0,0.11799,0.11689
1981/1/29,3.1,0.16307,0.20912
1981/1/30,2.5,0.11234,0.12516
1981/1/31,0,0.08977,0.28555
1981/2/1,2.4,0.24825,0.17177
1981/2/2,0,0.26629,0.15287
1981/2/3,0,0.20455,0.15427
1981/2/4,0,0.18909,0.14233
1981/2/5,0,0.22983,0.13655
1981/2/6,0,0.13428,0.15052
1981/2/7,0.1,0.11166,0.09502
1981/2/8,1.7,0.19831,0.08001
1981/2/9,0,0.11169,0.18586
1981/2/10,0.2,0.14513,0.2814
1981/2/11,0,0.17575,0.25262
1981/2/12,0.3,0.16001,0.12764
1981/2/13,3.7,0.1843,0.17529
1981/2/14,0.4,0.10966,0.29801
1981/2/15,0,0.20526,0.36733
1981/2/16,0,0.24048,0.16208
1981/2/17,0,0.18918,0.22173
1981/2/18,0,0.15626,0.2197
1981/2/19,0,0.26565,0.22919
1981/2/20,0,0.12704,0.19739
1981/2/21,0,0.04414,0.28049
1981/2/22,0,0.11897,0.18174
1981/2/23,0,0.07975,0.09756
1981/2/24,0.2,0.09325,0.12622
1981/2/25,0.2,0.13764,0.1585
1981/2/26,0,0.04164,0.10953
1981/2/27,0,0.159,0.12963
1981/2/28,0,0.1507,0.18363
1981/3/1,0,0.42649,0.20746
1981/3/2,0.6,0.18618,0.18191
1981/3/3,0,0.23058,0.12464
1981/3/4,0,0.1661,0.20642
1981/3/5,0,0.29252,0.25176
1981/3/6,0.6,0.38495,0.17449
1981/3/7,1.6,0.41004,0.19654
1981/3/8,0,0.42024,0.35823
1981/3/9,0,0.38123,0.25901
1981/3/10,0.2,0.24333,0.23709
1981/3/11,0.1,0.19047,0.18388
1981/3/12,0,0.46361,0.35417
1981/3/13,0,0.25427,0.28569
1981/3/14,0.1,0.55568,0.15984
1981/3/15,0,0.13813,0.22734
1981/3/16,1.5,0.351,0.12857
1981/3/17,0.4,0.2212,0.30848
1981/3/18,0.1,0.26928,0.27356
1981/3/19,0,0.29076,0.21285
1981/3/20,0.9,0.2949,0.24344
1981/3/21,4.2,0.2103,0.26714
1981/3/22,1.9,0.2798,0.2163
1981/3/23,0,0.3403,0.21031
1981/3/24,0,0.31137,0.25902
1981/3/25,0,0.25956,0.17877
1981/3/26,0.1,0.26067,0.20489
1981/3/27,1.2,0.24772,0.15966
1981/3/28,0.7,0.23716,0.1608
1981/3/29,0.1,0.31014,0.24753
1981/3/30,0,0.29383,0.3578
1981/3/31,0.9,0.29064,0.18994
1981/4/1,0.2,0.48253,0.57634
1981/4/2,0.8,0.49411,0.42649
1981/4/3,1.1,0.66238,0.4558
1981/4/4,0,0.48228,0.38775
1981/4/5,0.1,0.43393,0.56227
1981/4/6,0.1,0.36592,0.39376
1981/4/7,0,0.39926,0.20384
1981/4/8,0,0.43682,0.36947
1981/4/9,0,0.39788,0.56649
1981/4/10,0,0.56729,0.27938
1981/4/11,0,0.45618,0.39972
1981/4/12,0,0.50154,0.31607
1981/4/13,0,0.66379,0.29873
1981/4/14,0,0.39709,0.53499
1981/4/15,0,0.4974,0.47211
1981/4/16,0,0.71284,0.38471
1981/4/17,0.1,0.58931,0.37895
1981/4/18,0.3,0.49092,0.52657
1981/4/19,3.5,0.68562,0.50586
1981/4/20,0,0.68081,0.34554
1981/4/21,0,0.40316,0.56766
1981/4/22,0,0.50304,0.49239
1981/4/23,0.1,0.44493,0.65582
1981/4/24,3.3,0.23699,0.63533
1981/4/25,0.2,0.41562,0.65988
1981/4/26,2,0.61646,0.64898
1981/4/27,0,0.53017,0.46488
1981/4/28,0,0.42059,0.37479
1981/4/29,0,0.56806,0.29617
1981/4/30,0,0.40035,0.26353
1981/5/1,0.5,0.81586,1.76762
1981/5/2,0,1.29969,0.98001
1981/5/3,0,0.86682,1.1591
1981/5/4,0,0.64662,1.451
1981/5/5,0,1.0592,1.21369
1981/5/6,0,0.77499,0.79685
1981/5/7,0,1.32031,0.61402
1981/5/8,0,0.98468,1.39579
1981/5/9,0,1.03216,1.65542
1981/5/10,0.7,1.25366,1.3905
1981/5/11,2.8,1.21832,1.33578
1981/5/12,6,0.90774,0.98236
1981/5/13,0.5,0.95832,1.10662
1981/5/14,0,1.08408,0.83043
1981/5/15,0,0.87619,1.12539
1981/5/16,2.7,1.3224,0.87374
1981/5/17,5.9,1.13581,1.7021
1981/5/18,1,1.0258,1.62668
1981/5/19,0.1,1.34824,1.13775
1981/5/20,0,1.25049,1.52274
1981/5/21,0,1.11518,1.36495
1981/5/22,2,1.10461,1.26041
1981/5/23,3.7,1.66517,0.75363
1981/5/24,1.7,1.2973,0.80514
1981/5/25,0.2,1.52731,0.94913
1981/5/26,0.1,1.16263,0.76103
1981/5/27,0.3,1.25105,1.09375
1981/5/28,24.5,1.26872,1.03184
1981/5/29,0.1,1.43046,1.42138
1981/5/30,0.8,1.86609,1.83155
1981/5/31,0,0.98509,1.6767
1981/6/1,4.2,2.52677,3.68798
1981/6/2,3.2,2.94322,2.91534
1981/6/3,4.9,3.06196,2.96559
1981/6/4,1.9,4.20728,3.30251
1981/6/5,0,3.6348,2.67777
1981/6/6,3.8,2.63774,3.3514
1981/6/7,6.5,3.01029,4.02966
1981/6/8,0,4.11044,4.21206
1981/6/9,0,4.29368,3.27385
1981/6/10,0,4.34608,2.88593
1981/6/11,0,3.76344,2.81945
1981/6/12,0,3.39789,5.13232
1981/6/13,0,4.29104,5.77371
1981/6/14,0,3.376,2.80162
1981/6/15,0,3.62384,2.52022
1981/6/16,0.2,3.74323,3.02023
1981/6/17,7.8,4.13743,2.7428
1981/6/18,14.3,5.17856,3.8638
1981/6/19,3.6,4.00926,3.47649
1981/6/20,1.2,5.06857,2.63857
1981/6/21,5.6,4.37883,3.53245
1981/6/22,0.2,3.16461,4.16957
1981/6/23,4.5,2.7486,4.0153
1981/6/24,1.5,2.96464,3.88259
1981/6/25,2.4,2.52165,3.17192
1981/6/26,14,3.82364,3.51647
1981/6/27,0.8,3.61997,3.32083
1981/6/28,1,3.45946,3.36264
1981/6/29,0,4.72565,4.36748
1981/6/30,2.2,4.56134,3.38574
1981/7/1,2.1,3.05714,5.13577
1981/7/2,13.8,2.71522,4.22547
1981/7/3,7,3.1539,5.94562
1981/7/4,2.6,3.91007,6.34635
1981/7/5,8.9,4.53447,7.41589
1981/7/6,4.2,3.87798,6.1666
1981/7/7,1.9,4.59455,6.2267
1981/7/8,5.6,3.46317,5.35523
1981/7/9,2.6,2.98995,5.59535
1981/7/10,0.1,3.87111,5.4669
1981/7/11,7.5,4.60562,4.74439
1981/7/12,15,5.02521,5.91752
1981/7/13,18.9,3.90625,5.856
1981/7/14,12.8,3.86238,5.9095
1981/7/15,0,4.39297,6.06072
1981/7/16,0,4.31145,5.8529
1981/7/17,0,4.46018,6.43602
1981/7/18,1.4,4.73696,4.36234
1981/7/19,8.9,3.91065,4.81278
1981/7/20,3.2,3.50781,5.00463
1981/7/21,8.3,3.77448,5.2578
1981/7/22,0.7,4.481,4.91299
1981/7/23,0.3,4.65567,6.28189
1981/7/24,0,4.62887,4.844
1981/7/25,0,3.85426,5.13574
1981/7/26,0,3.48035,4.34519
